model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,k-means,0.833,0.83,0.83,0.833,0.091,0.095,0.095,0.091,4.273,0.004,0.79,0.729,0.78,0.765,0.867,5e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0019702911376953125
mlp,k-means,0.75,0.748,0.748,0.75,0.105,0.106,0.106,0.105,10.428,3.799,0.756,0.694,0.749,0.731,0.845,2.4e-05,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0019702911376953125
xgb,k-means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,5.845,0.056,0.716,0.676,0.742,0.725,0.795,4e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0019702911376953125
rf,k-means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,19.239,0.486,0.743,0.667,0.719,0.696,0.818,1.7e-05,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0019702911376953125
svc,k-means,0.833,0.832,0.832,0.833,0.091,0.091,0.091,0.091,8.736,0.003,0.795,0.741,0.793,0.78,0.879,5e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0019702911376953125
logreg,k-means,0.833,0.829,0.829,0.833,0.091,0.095,0.095,0.091,6.627,0.011,0.698,0.66,0.729,0.711,0.775,0.0,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0019702911376953125
mlp,k-means,0.767,0.765,0.765,0.767,0.111,0.111,0.111,0.111,3.886,0.022,0.798,0.746,0.797,0.784,0.876,1.2e-05,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0019702911376953125
xgb,k-center,0.767,0.761,0.761,0.767,0.062,0.062,0.062,0.062,7.908,0.137,0.601,0.59,0.688,0.676,0.716,5e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
rf,k-center,0.667,0.656,0.656,0.667,0.075,0.077,0.077,0.075,21.01,0.432,0.768,0.698,0.75,0.731,0.849,2e-05,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
svc,k-center,0.617,0.547,0.547,0.617,0.041,0.063,0.063,0.041,4.302,0.002,0.51,0.452,0.668,0.765,0.867,5e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
logreg,k-center,0.65,0.644,0.644,0.65,0.062,0.058,0.058,0.062,8.041,0.008,0.705,0.732,0.817,0.832,0.864,1.2e-05,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
mlp,k-center,0.583,0.581,0.581,0.583,0.075,0.072,0.072,0.075,9.499,1.252,0.792,0.772,0.828,0.823,0.878,1.4e-05,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
xgb,k-center,0.667,0.654,0.654,0.667,0.075,0.075,0.075,0.075,11.201,20.274,0.74,0.701,0.765,0.751,0.815,4e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
rf,k-center,0.633,0.626,0.626,0.633,0.067,0.072,0.072,0.067,18.392,0.22,0.759,0.691,0.744,0.725,0.839,4e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
svc,k-center,0.65,0.618,0.618,0.65,0.033,0.033,0.033,0.033,7.156,0.002,0.6,0.611,0.754,0.805,0.881,6e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
logreg,k-center,0.65,0.638,0.638,0.65,0.097,0.095,0.095,0.097,8.035,0.006,0.688,0.715,0.808,0.826,0.874,0.0,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
mlp,k-center,0.517,0.501,0.501,0.517,0.133,0.131,0.131,0.133,7.971,0.02,0.788,0.752,0.807,0.797,0.876,1.4e-05,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0015251636505126953
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,3.686,0.048,0.649,0.658,0.76,0.769,0.795,4e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
rf,ag,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,19.375,0.453,0.748,0.732,0.799,0.793,0.843,1.6e-05,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
svc,ag,0.9,0.9,0.9,0.9,0.062,0.062,0.062,0.062,6.958,0.002,0.733,0.659,0.713,0.69,0.803,4e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
logreg,ag,0.883,0.882,0.882,0.883,0.085,0.086,0.086,0.085,8.188,0.005,0.792,0.733,0.785,0.77,0.87,6e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
mlp,ag,0.867,0.866,0.866,0.867,0.067,0.067,0.067,0.067,8.309,1.133,0.779,0.711,0.763,0.745,0.859,1.5e-05,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
xgb,ag,0.917,0.916,0.916,0.917,0.075,0.076,0.076,0.075,4.605,0.04,0.701,0.692,0.771,0.766,0.796,3e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
rf,ag,0.867,0.865,0.865,0.867,0.067,0.068,0.068,0.067,15.401,0.44,0.714,0.706,0.782,0.779,0.806,9e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
svc,ag,0.817,0.814,0.814,0.817,0.062,0.062,0.062,0.062,2.769,0.004,0.79,0.723,0.774,0.757,0.124,6e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
logreg,ag,0.817,0.813,0.813,0.817,0.033,0.033,0.033,0.033,4.627,0.105,0.797,0.738,0.788,0.774,0.88,0.0,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
mlp,ag,0.7,0.695,0.695,0.7,0.067,0.065,0.065,0.067,7.295,1.112,0.794,0.741,0.793,0.779,0.871,9e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.001325368881225586
xgb,lc,0.967,0.967,0.967,0.967,0.067,0.067,0.067,0.067,7.374,0.124,0.24,0.246,0.32,0.273,0.139,5e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
rf,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,16.546,0.457,0.249,0.25,0.319,0.274,0.138,1.6e-05,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.831,0.003,0.214,0.204,0.251,0.214,0.126,2e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.326,0.006,0.215,0.196,0.233,0.202,0.123,6e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.638,2.25,0.209,0.211,0.269,0.227,0.124,7e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.481,0.04,0.252,0.257,0.332,0.285,0.197,3e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
rf,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,15.176,0.219,0.237,0.247,0.324,0.276,0.139,5e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.345,0.001,0.201,0.193,0.239,0.203,0.115,2e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.682,0.142,0.203,0.189,0.227,0.195,0.116,0.0,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.856,0.041,0.209,0.199,0.244,0.209,0.122,1.3e-05,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0014777183532714844
xgb,craig,0.692,0.672,0.68,0.7,0.166,0.173,0.171,0.163,8.94,0.057,0.394,0.4,0.535,0.511,0.327,5e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
rf,craig,0.683,0.655,0.655,0.667,0.111,0.11,0.11,0.105,19.557,0.331,0.379,0.387,0.526,0.503,0.324,8e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
svc,craig,0.575,0.432,0.434,0.567,0.15,0.198,0.202,0.133,7.168,0.003,0.5,0.193,0.092,0.239,0.571,4e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
logreg,craig,0.575,0.432,0.434,0.567,0.15,0.198,0.202,0.133,2.962,0.005,0.5,0.193,0.092,0.239,0.415,9e-06,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
mlp,craig,0.458,0.425,0.433,0.467,0.154,0.183,0.193,0.163,4.798,1.989,0.439,0.409,0.481,0.442,0.428,1.1e-05,original,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
xgb,craig,0.608,0.58,0.581,0.6,0.278,0.289,0.29,0.271,5.148,0.063,0.474,0.449,0.531,0.493,0.452,4e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
rf,craig,0.458,0.434,0.442,0.467,0.186,0.206,0.214,0.194,17.992,0.246,0.441,0.438,0.548,0.518,0.415,5e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
svc,craig,0.575,0.432,0.434,0.567,0.15,0.198,0.202,0.133,7.566,0.001,0.5,0.193,0.092,0.239,0.662,3e-06,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
logreg,craig,0.525,0.392,0.4,0.533,0.05,0.117,0.133,0.067,8.211,0.1,0.5,0.193,0.093,0.24,0.359,0.0,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
mlp,craig,0.475,0.43,0.431,0.467,0.21,0.217,0.221,0.194,7.036,0.033,0.444,0.429,0.52,0.483,0.452,1.4e-05,latent,30,6,1033.4447462558746,0,3.572942985130088e-07,0.0012285709381103516
xgb,random,0.8,0.797,0.797,0.8,0.085,0.088,0.088,0.085,7.822,0.045,0.744,0.684,0.741,0.721,0.838,3e-06,original,30,7,,,,
rf,random,0.783,0.78,0.78,0.783,0.1,0.102,0.102,0.1,15.311,0.192,0.747,0.696,0.755,0.738,0.847,5e-06,original,30,7,,,,
svc,random,0.8,0.789,0.789,0.8,0.085,0.098,0.098,0.085,7.622,0.004,0.774,0.704,0.756,0.737,0.856,6e-06,original,30,7,,,,
logreg,random,0.817,0.815,0.815,0.817,0.062,0.063,0.063,0.062,8.344,0.005,0.784,0.733,0.787,0.773,0.858,8e-06,original,30,7,,,,
mlp,random,0.75,0.744,0.744,0.75,0.091,0.093,0.093,0.091,7.098,1.172,0.771,0.727,0.784,0.771,0.856,1e-05,original,30,7,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,6.486,0.047,0.648,0.655,0.755,0.762,0.767,4e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
rf,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,19.052,0.197,0.722,0.723,0.799,0.799,0.837,8e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
svc,k-means,0.817,0.811,0.811,0.817,0.062,0.066,0.066,0.062,5.687,0.005,0.778,0.715,0.767,0.75,0.325,6e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
logreg,k-means,0.85,0.847,0.847,0.85,0.097,0.101,0.101,0.097,6.919,0.006,0.762,0.725,0.785,0.774,0.857,5e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
mlp,k-means,0.783,0.775,0.775,0.783,0.1,0.11,0.11,0.1,4.174,0.897,0.781,0.723,0.776,0.76,0.867,1e-05,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
xgb,k-means,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,13.259,12.628,0.689,0.702,0.79,0.798,0.831,1e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
rf,k-means,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,15.261,0.498,0.709,0.611,0.655,0.629,0.809,1.3e-05,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
svc,k-means,0.833,0.831,0.831,0.833,0.075,0.075,0.075,0.075,8.117,0.003,0.783,0.764,0.822,0.816,0.156,6e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
logreg,k-means,0.817,0.813,0.813,0.817,0.133,0.138,0.138,0.133,6.915,0.013,0.711,0.712,0.791,0.792,0.828,0.0,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
mlp,k-means,0.717,0.713,0.713,0.717,0.085,0.087,0.087,0.085,8.066,0.022,0.799,0.741,0.792,0.778,0.881,1.2e-05,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.001313924789428711
xgb,k-center,0.717,0.713,0.713,0.717,0.135,0.137,0.137,0.135,8.253,0.04,0.613,0.6,0.694,0.681,0.682,1e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
rf,k-center,0.733,0.732,0.732,0.733,0.111,0.111,0.111,0.111,14.38,0.218,0.637,0.616,0.701,0.685,0.729,8e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
svc,k-center,0.65,0.646,0.646,0.65,0.143,0.145,0.145,0.143,8.216,0.004,0.683,0.65,0.723,0.706,0.749,5e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
logreg,k-center,0.633,0.628,0.628,0.633,0.113,0.109,0.109,0.113,3.07,0.005,0.69,0.666,0.742,0.729,0.765,4e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
mlp,k-center,0.633,0.626,0.626,0.633,0.085,0.088,0.088,0.085,8.237,1.174,0.667,0.623,0.693,0.671,0.736,1.9e-05,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
xgb,k-center,0.65,0.645,0.645,0.65,0.111,0.115,0.115,0.111,7.183,0.204,0.645,0.598,0.667,0.641,0.717,4e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
rf,k-center,0.567,0.562,0.562,0.567,0.143,0.146,0.146,0.143,26.033,0.844,0.652,0.628,0.709,0.693,0.729,2.9e-05,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
svc,k-center,0.617,0.612,0.612,0.617,0.135,0.138,0.138,0.135,6.508,0.003,0.712,0.654,0.715,0.693,0.792,5e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
logreg,k-center,0.65,0.648,0.648,0.65,0.122,0.121,0.121,0.122,4.426,0.005,0.719,0.646,0.701,0.677,0.803,0.0,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
mlp,k-center,0.517,0.513,0.513,0.517,0.133,0.134,0.134,0.133,8.294,0.021,0.675,0.547,0.575,0.553,0.798,9e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013537406921386719
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,6.394,0.138,0.587,0.595,0.738,0.781,0.808,4e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
rf,ag,0.867,0.86,0.86,0.867,0.1,0.108,0.108,0.1,14.072,0.206,0.727,0.732,0.807,0.809,0.837,6e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
svc,ag,0.817,0.812,0.812,0.817,0.133,0.136,0.136,0.133,8.143,0.002,0.776,0.693,0.741,0.721,0.864,6e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
logreg,ag,0.817,0.815,0.815,0.817,0.122,0.123,0.123,0.122,5.728,0.006,0.795,0.729,0.778,0.762,0.872,6e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
mlp,ag,0.75,0.747,0.747,0.75,0.091,0.091,0.091,0.091,8.212,2.699,0.768,0.682,0.729,0.707,0.86,2e-05,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.703,0.181,0.641,0.654,0.761,0.776,0.778,5e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
rf,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,20.461,0.252,0.666,0.684,0.782,0.796,0.819,5e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
svc,ag,0.9,0.898,0.898,0.9,0.062,0.064,0.064,0.062,7.271,0.003,0.695,0.643,0.707,0.685,0.779,4e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
logreg,ag,0.917,0.916,0.916,0.917,0.053,0.053,0.053,0.053,7.303,0.008,0.697,0.669,0.742,0.728,0.804,0.0,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
mlp,ag,0.75,0.742,0.742,0.75,0.139,0.147,0.147,0.139,9.658,0.148,0.714,0.675,0.742,0.725,0.811,1.3e-05,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0013408660888671875
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,8.298,0.085,0.234,0.249,0.336,0.287,0.146,5e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
rf,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,14.4,0.233,0.242,0.247,0.321,0.274,0.144,5e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.44,0.004,0.223,0.194,0.224,0.198,0.13,5e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.003,0.189,0.205,0.203,0.257,0.217,0.12,7e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.704,2.687,0.201,0.209,0.274,0.229,0.12,1.9e-05,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.662,0.062,0.24,0.253,0.339,0.289,0.234,4e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
rf,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,16.135,0.159,0.236,0.25,0.335,0.285,0.151,4e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.032,0.003,0.202,0.215,0.288,0.24,0.116,3e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
logreg,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,8.086,0.007,0.197,0.195,0.247,0.208,0.12,0.0,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
mlp,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.254,0.102,0.214,0.213,0.27,0.228,0.129,1.3e-05,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0015151500701904297
xgb,craig,0.492,0.463,0.487,0.5,0.2,0.192,0.186,0.183,8.507,0.018,0.532,0.51,0.692,0.76,0.562,5e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
rf,craig,0.475,0.36,0.436,0.567,0.05,0.033,0.09,0.082,17.652,0.285,0.397,0.401,0.553,0.543,0.4,9e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
svc,craig,0.608,0.56,0.595,0.633,0.097,0.101,0.073,0.067,4.417,0.003,0.478,0.384,0.408,0.387,0.462,4e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
logreg,craig,0.608,0.538,0.565,0.633,0.217,0.254,0.245,0.221,6.067,0.005,0.413,0.38,0.443,0.404,0.368,5e-06,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
mlp,craig,0.558,0.524,0.565,0.6,0.073,0.088,0.069,0.082,6.288,1.489,0.506,0.446,0.498,0.464,0.51,1.1e-05,original,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
xgb,craig,0.767,0.769,0.784,0.8,0.122,0.13,0.132,0.125,4.629,0.05,0.53,0.479,0.542,0.507,0.558,5e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
rf,craig,0.525,0.466,0.5,0.567,0.122,0.166,0.177,0.17,14.958,0.186,0.512,0.511,0.637,0.632,0.529,4e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
svc,craig,0.533,0.48,0.517,0.567,0.103,0.13,0.121,0.082,7.21,0.002,0.405,0.38,0.452,0.41,0.645,4e-06,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
logreg,craig,0.533,0.477,0.528,0.6,0.172,0.195,0.183,0.17,8.269,0.006,0.429,0.428,0.542,0.512,0.406,0.0,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
mlp,craig,0.425,0.375,0.442,0.5,0.122,0.129,0.119,0.105,7.943,0.048,0.539,0.477,0.533,0.499,0.537,1.3e-05,latent,30,7,1033.4447462558746,0,3.572942985130088e-07,0.0012319087982177734
xgb,random,0.75,0.739,0.739,0.75,0.129,0.136,0.136,0.129,4.981,0.031,0.769,0.711,0.766,0.749,0.827,5e-06,original,30,8,,,,
rf,random,0.767,0.762,0.762,0.767,0.122,0.126,0.126,0.122,16.197,0.41,0.772,0.72,0.775,0.76,0.847,1.6e-05,original,30,8,,,,
svc,random,0.767,0.754,0.754,0.767,0.133,0.142,0.142,0.133,7.254,0.004,0.778,0.711,0.763,0.745,0.856,7e-06,original,30,8,,,,
logreg,random,0.767,0.754,0.754,0.767,0.133,0.142,0.142,0.133,2.815,0.006,0.776,0.724,0.779,0.764,0.859,9e-06,original,30,8,,,,
mlp,random,0.767,0.749,0.749,0.767,0.143,0.157,0.157,0.143,6.336,3.327,0.777,0.724,0.778,0.763,0.858,2e-05,original,30,8,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.521,0.041,0.677,0.641,0.714,0.695,0.743,4e-06,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
rf,k-means,0.883,0.879,0.879,0.883,0.085,0.091,0.091,0.085,16.06,0.545,0.731,0.704,0.772,0.762,0.815,7e-06,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
svc,k-means,0.817,0.815,0.815,0.817,0.133,0.134,0.134,0.133,7.398,0.003,0.685,0.648,0.719,0.701,0.735,4e-06,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
logreg,k-means,0.833,0.829,0.829,0.833,0.139,0.144,0.144,0.139,8.016,0.011,0.691,0.661,0.734,0.719,0.758,1e-05,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
mlp,k-means,0.75,0.745,0.745,0.75,0.175,0.179,0.179,0.175,9.998,2.235,0.722,0.686,0.753,0.738,0.802,1.5e-05,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.747,7.152,0.658,0.64,0.724,0.712,0.767,5e-06,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
rf,k-means,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,18.221,0.38,0.66,0.637,0.717,0.702,0.787,9e-06,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
svc,k-means,0.833,0.831,0.831,0.833,0.091,0.092,0.092,0.091,8.187,0.004,0.683,0.601,0.652,0.625,0.754,5e-06,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
logreg,k-means,0.917,0.916,0.916,0.917,0.053,0.053,0.053,0.053,7.388,0.032,0.698,0.659,0.728,0.71,0.779,0.0,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
mlp,k-means,0.65,0.642,0.642,0.65,0.178,0.188,0.188,0.178,9.206,0.032,0.787,0.75,0.805,0.795,0.875,1.1e-05,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0015292167663574219
xgb,k-center,0.633,0.61,0.61,0.633,0.085,0.103,0.103,0.085,6.543,0.028,0.57,0.572,0.722,0.764,0.671,4e-06,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
rf,k-center,0.617,0.602,0.602,0.617,0.085,0.084,0.084,0.085,18.445,0.453,0.721,0.672,0.734,0.716,0.799,1.1e-05,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
svc,k-center,0.633,0.617,0.617,0.633,0.041,0.043,0.043,0.041,7.805,0.003,0.692,0.677,0.756,0.748,0.781,6e-06,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
logreg,k-center,0.667,0.647,0.647,0.667,0.091,0.111,0.111,0.091,4.374,0.005,0.594,0.603,0.745,0.789,0.755,9e-06,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
mlp,k-center,0.467,0.455,0.455,0.467,0.085,0.076,0.076,0.085,10.227,1.765,0.688,0.597,0.643,0.617,0.756,9e-06,original,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
xgb,k-center,0.533,0.527,0.527,0.533,0.085,0.084,0.084,0.085,5.468,0.117,0.649,0.529,0.558,0.536,0.738,2e-06,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
rf,k-center,0.533,0.531,0.531,0.533,0.067,0.067,0.067,0.067,31.208,0.49,0.602,0.465,0.48,0.467,0.712,1.7e-05,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
svc,k-center,0.633,0.583,0.583,0.633,0.085,0.105,0.105,0.085,8.81,0.003,0.54,0.51,0.7,0.78,0.221,6e-06,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
logreg,k-center,0.6,0.593,0.593,0.6,0.111,0.113,0.113,0.111,8.246,0.007,0.694,0.667,0.74,0.726,0.784,0.0,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
mlp,k-center,0.533,0.529,0.529,0.533,0.085,0.087,0.087,0.085,8.887,0.03,0.643,0.486,0.495,0.487,0.78,1.3e-05,latent,30,8,1033.4447462558746,0,3.572942985130088e-07,0.0013298988342285156
