model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,ag,0.617,0.601,0.601,0.617,0.049,0.055,0.055,0.049,8.521,0.2,0.654,0.567,0.629,0.596,0.738,0.0,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018343925476074219
mlp,ag,0.508,0.498,0.498,0.508,0.049,0.055,0.055,0.049,7.219,1.916,0.675,0.616,0.692,0.665,0.747,2.8e-05,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018343925476074219
xgb,ag,0.7,0.694,0.694,0.7,0.093,0.1,0.1,0.093,5.416,0.162,0.639,0.547,0.607,0.572,0.698,7e-06,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018343925476074219
rf,ag,0.658,0.647,0.647,0.658,0.081,0.095,0.095,0.081,16.989,0.389,0.706,0.65,0.726,0.703,0.761,1.3e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018343925476074219
svc,ag,0.567,0.553,0.553,0.567,0.136,0.144,0.144,0.136,5.357,0.009,0.679,0.679,0.779,0.778,0.744,3.1e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018343925476074219
logreg,ag,0.583,0.57,0.57,0.583,0.075,0.084,0.084,0.075,6.345,0.007,0.674,0.626,0.707,0.683,0.74,1.7e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018343925476074219
mlp,ag,0.492,0.479,0.479,0.492,0.093,0.098,0.098,0.093,5.338,1.996,0.684,0.65,0.736,0.719,0.756,3e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018343925476074219
xgb,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,8.263,0.06,0.349,0.204,0.178,0.207,0.265,1e-05,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,17.94,0.297,0.365,0.189,0.145,0.197,0.237,1.2e-05,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.901,0.004,0.354,0.196,0.161,0.201,0.26,4e-06,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.849,0.006,0.35,0.194,0.159,0.199,0.26,0.0,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.38,6.9,0.366,0.193,0.151,0.2,0.26,4.6e-05,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
xgb,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,5.112,0.073,0.384,0.213,0.176,0.218,0.279,8e-06,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,15.516,0.239,0.374,0.189,0.14,0.198,0.247,7e-06,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.664,0.004,0.378,0.194,0.147,0.203,0.273,1.4e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.606,0.008,0.373,0.192,0.146,0.2,0.27,1.1e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.08,0.186,0.361,0.206,0.176,0.21,0.259,2.9e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002067089080810547
xgb,craig,0.53,0.498,0.501,0.533,0.086,0.085,0.085,0.085,6.028,0.048,0.531,0.489,0.576,0.537,0.553,8e-06,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
rf,craig,0.514,0.477,0.48,0.517,0.082,0.12,0.12,0.082,19.442,0.418,0.531,0.521,0.642,0.619,0.535,1.7e-05,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
svc,craig,0.608,0.598,0.604,0.617,0.098,0.105,0.096,0.085,7.35,0.003,0.53,0.397,0.418,0.399,0.556,8e-06,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
logreg,craig,0.51,0.489,0.494,0.517,0.128,0.151,0.148,0.122,7.453,0.011,0.633,0.588,0.675,0.648,0.673,0.0,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
mlp,craig,0.449,0.421,0.423,0.45,0.116,0.129,0.126,0.113,6.626,0.112,0.595,0.552,0.642,0.61,0.62,1.9e-05,original,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
xgb,craig,0.565,0.541,0.543,0.567,0.121,0.128,0.13,0.122,4.926,0.235,0.568,0.523,0.611,0.575,0.604,8e-06,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
rf,craig,0.403,0.367,0.367,0.4,0.085,0.113,0.113,0.082,13.745,0.153,0.562,0.558,0.687,0.678,0.589,5e-06,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
svc,craig,0.592,0.533,0.538,0.6,0.056,0.115,0.118,0.062,7.579,0.006,0.496,0.364,0.38,0.366,0.52,1.3e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
logreg,craig,0.444,0.415,0.42,0.45,0.116,0.133,0.132,0.113,8.073,0.107,0.544,0.453,0.504,0.468,0.585,1.1e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
mlp,craig,0.466,0.442,0.444,0.467,0.1,0.119,0.119,0.1,12.007,0.265,0.55,0.488,0.56,0.521,0.578,1.7e-05,latent,60,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002701997756958008
xgb,random,0.642,0.637,0.637,0.642,0.131,0.13,0.13,0.131,6.382,0.053,0.663,0.592,0.663,0.632,0.723,1e-05,original,60,6,,,,
rf,random,0.65,0.648,0.648,0.65,0.062,0.062,0.062,0.062,19.024,0.391,0.675,0.597,0.664,0.633,0.723,1.5e-05,original,60,6,,,,
svc,random,0.692,0.691,0.691,0.692,0.125,0.125,0.125,0.125,5.925,0.005,0.657,0.599,0.677,0.648,0.723,1.4e-05,original,60,6,,,,
logreg,random,0.717,0.715,0.715,0.717,0.081,0.081,0.081,0.081,7.691,0.009,0.664,0.6,0.675,0.645,0.722,0.0,original,60,6,,,,
mlp,random,0.642,0.639,0.639,0.642,0.09,0.09,0.09,0.09,8.635,2.471,0.679,0.62,0.696,0.669,0.739,2.7e-05,original,60,6,,,,
xgb,k-means,0.7,0.699,0.699,0.7,0.049,0.048,0.048,0.049,7.605,0.407,0.574,0.44,0.467,0.444,0.614,8e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
rf,k-means,0.65,0.649,0.649,0.65,0.042,0.042,0.042,0.042,16.924,0.154,0.594,0.455,0.483,0.46,0.683,8e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
svc,k-means,0.675,0.664,0.664,0.675,0.089,0.097,0.097,0.089,3.633,0.007,0.632,0.638,0.756,0.762,0.677,1.6e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
logreg,k-means,0.642,0.637,0.637,0.642,0.077,0.08,0.08,0.077,7.53,0.006,0.657,0.62,0.709,0.688,0.711,0.0,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
mlp,k-means,0.633,0.628,0.628,0.633,0.122,0.126,0.126,0.122,8.09,1.763,0.643,0.617,0.714,0.696,0.685,2.8e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
xgb,k-means,0.758,0.757,0.757,0.758,0.049,0.048,0.048,0.049,5.661,0.101,0.65,0.559,0.619,0.585,0.706,7e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
rf,k-means,0.717,0.713,0.713,0.717,0.089,0.093,0.093,0.089,22.763,0.698,0.685,0.62,0.694,0.667,0.758,2.3e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
svc,k-means,0.658,0.654,0.654,0.658,0.061,0.057,0.057,0.061,5.808,0.011,0.671,0.669,0.771,0.77,0.73,1.7e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
logreg,k-means,0.817,0.816,0.816,0.817,0.042,0.043,0.043,0.042,8.384,0.118,0.612,0.541,0.612,0.576,0.658,9e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
mlp,k-means,0.542,0.539,0.539,0.542,0.07,0.067,0.067,0.07,6.288,0.159,0.661,0.623,0.711,0.689,0.731,2.8e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001867055892944336
xgb,k-center,0.508,0.504,0.504,0.508,0.089,0.09,0.09,0.089,3.715,2.125,0.529,0.432,0.476,0.443,0.534,1.1e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
rf,k-center,0.508,0.504,0.504,0.508,0.103,0.101,0.101,0.103,18.45,0.67,0.529,0.299,0.259,0.307,0.611,2.4e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
svc,k-center,0.575,0.493,0.493,0.575,0.017,0.043,0.043,0.017,7.094,0.008,0.508,0.235,0.164,0.257,0.38,1.7e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
logreg,k-center,0.567,0.563,0.563,0.567,0.114,0.115,0.115,0.114,4.905,0.021,0.538,0.318,0.285,0.323,0.623,0.0,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
mlp,k-center,0.542,0.537,0.537,0.542,0.115,0.112,0.112,0.115,8.064,0.243,0.553,0.368,0.359,0.368,0.637,2e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
xgb,k-center,0.542,0.531,0.531,0.542,0.126,0.132,0.132,0.126,9.416,0.324,0.515,0.253,0.189,0.27,0.596,7e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
rf,k-center,0.533,0.529,0.529,0.533,0.138,0.14,0.14,0.138,19.215,0.495,0.507,0.217,0.134,0.244,0.611,1.5e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
svc,k-center,0.642,0.62,0.62,0.642,0.086,0.096,0.096,0.086,5.762,0.008,0.502,0.187,0.088,0.225,0.355,2.8e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
logreg,k-center,0.617,0.613,0.613,0.617,0.148,0.147,0.147,0.148,7.158,0.007,0.507,0.202,0.112,0.236,0.652,1.7e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
mlp,k-center,0.467,0.461,0.461,0.467,0.107,0.106,0.106,0.107,8.531,0.136,0.513,0.235,0.162,0.258,0.591,1.6e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0028657913208007812
xgb,ag,0.683,0.681,0.681,0.683,0.097,0.098,0.098,0.097,7.399,0.053,0.552,0.357,0.342,0.358,0.599,7e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
rf,ag,0.6,0.596,0.596,0.6,0.107,0.11,0.11,0.107,16.447,0.284,0.561,0.372,0.362,0.372,0.658,1.2e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
svc,ag,0.633,0.615,0.615,0.633,0.049,0.055,0.055,0.049,7.601,0.007,0.638,0.632,0.741,0.736,0.695,9e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
logreg,ag,0.642,0.637,0.637,0.642,0.068,0.069,0.069,0.068,7.451,0.007,0.618,0.523,0.579,0.544,0.695,0.0,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
mlp,ag,0.575,0.569,0.569,0.575,0.061,0.065,0.065,0.061,8.116,0.126,0.619,0.508,0.555,0.523,0.693,8e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
xgb,ag,0.692,0.688,0.688,0.692,0.05,0.05,0.05,0.05,5.682,0.055,0.625,0.55,0.619,0.584,0.688,7e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
rf,ag,0.675,0.671,0.671,0.675,0.067,0.07,0.07,0.067,22.597,0.889,0.677,0.606,0.677,0.648,0.742,1.2e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
svc,ag,0.642,0.633,0.633,0.642,0.094,0.099,0.099,0.094,5.835,0.009,0.671,0.622,0.703,0.678,0.734,2e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
logreg,ag,0.708,0.708,0.708,0.708,0.095,0.095,0.095,0.095,8.053,0.122,0.599,0.521,0.587,0.55,0.659,1.4e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
mlp,ag,0.542,0.537,0.537,0.542,0.046,0.044,0.044,0.046,8.971,1.552,0.67,0.618,0.698,0.672,0.729,8e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018155574798583984
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.655,0.049,0.343,0.277,0.31,0.282,0.286,8e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.706,0.454,0.367,0.276,0.294,0.277,0.295,1.7e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.699,0.004,0.363,0.273,0.29,0.274,0.304,3e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.427,0.127,0.364,0.273,0.29,0.275,0.306,0.0,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.705,0.125,0.366,0.283,0.306,0.285,0.299,2.1e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.042,0.26,0.379,0.198,0.153,0.206,0.28,9e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.971,0.561,0.356,0.21,0.184,0.213,0.263,1.5e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.002,0.004,0.355,0.259,0.269,0.259,0.276,8e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.969,0.009,0.354,0.259,0.27,0.259,0.278,2.5e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.574,0.155,0.345,0.251,0.261,0.252,0.273,1.4e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002099275588989258
xgb,craig,0.623,0.611,0.62,0.633,0.136,0.147,0.148,0.135,8.384,0.24,0.516,0.498,0.608,0.576,0.506,7e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
rf,craig,0.446,0.436,0.452,0.467,0.107,0.109,0.111,0.113,14.736,0.122,0.456,0.452,0.583,0.553,0.45,4e-06,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
svc,craig,0.5,0.361,0.411,0.567,0.0,0.014,0.039,0.033,7.86,0.003,0.5,0.182,0.081,0.222,0.469,1.6e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
logreg,craig,0.52,0.399,0.443,0.583,0.04,0.08,0.084,0.053,7.928,0.006,0.507,0.232,0.159,0.254,0.489,0.0,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
mlp,craig,0.392,0.356,0.377,0.417,0.115,0.122,0.123,0.118,4.239,0.094,0.455,0.435,0.537,0.495,0.44,2.8e-05,original,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
xgb,craig,0.6,0.582,0.593,0.617,0.154,0.168,0.166,0.155,5.127,0.1,0.491,0.423,0.485,0.444,0.488,7e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
rf,craig,0.634,0.621,0.626,0.633,0.054,0.066,0.071,0.067,16.5,0.207,0.459,0.399,0.461,0.42,0.44,8e-06,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
svc,craig,0.509,0.438,0.467,0.55,0.033,0.081,0.083,0.041,8.276,0.004,0.489,0.419,0.478,0.438,0.503,1.2e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
logreg,craig,0.523,0.443,0.474,0.567,0.067,0.123,0.117,0.062,7.661,0.008,0.489,0.328,0.322,0.328,0.474,1.2e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
mlp,craig,0.417,0.366,0.371,0.417,0.1,0.091,0.097,0.105,8.298,0.102,0.49,0.439,0.514,0.472,0.48,1.9e-05,latent,60,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002680063247680664
xgb,random,0.667,0.661,0.661,0.667,0.07,0.073,0.073,0.07,8.106,0.278,0.677,0.623,0.702,0.676,0.737,9e-06,original,60,7,,,,
rf,random,0.642,0.639,0.639,0.642,0.057,0.057,0.057,0.057,16.662,0.335,0.685,0.625,0.701,0.675,0.758,1.7e-05,original,60,7,,,,
svc,random,0.667,0.66,0.66,0.667,0.137,0.142,0.142,0.137,5.746,0.007,0.667,0.637,0.728,0.71,0.729,9e-06,original,60,7,,,,
logreg,random,0.675,0.67,0.67,0.675,0.061,0.063,0.063,0.061,5.748,0.007,0.678,0.625,0.704,0.679,0.744,0.0,original,60,7,,,,
mlp,random,0.667,0.663,0.663,0.667,0.095,0.099,0.099,0.095,8.082,0.15,0.689,0.632,0.709,0.684,0.75,1.3e-05,original,60,7,,,,
xgb,k-means,0.725,0.722,0.722,0.725,0.094,0.096,0.096,0.094,4.739,0.15,0.619,0.497,0.537,0.507,0.655,8e-06,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
rf,k-means,0.683,0.677,0.677,0.683,0.097,0.1,0.1,0.097,16.655,0.412,0.638,0.519,0.564,0.533,0.699,2.1e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
svc,k-means,0.692,0.683,0.683,0.692,0.057,0.063,0.063,0.057,7.527,0.006,0.68,0.681,0.781,0.782,0.714,1.1e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
logreg,k-means,0.683,0.677,0.677,0.683,0.057,0.061,0.061,0.057,7.308,0.006,0.64,0.574,0.649,0.617,0.712,0.0,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
mlp,k-means,0.6,0.596,0.596,0.6,0.086,0.088,0.088,0.086,7.12,0.127,0.666,0.63,0.718,0.697,0.725,1.5e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
xgb,k-means,0.8,0.798,0.798,0.8,0.041,0.041,0.041,0.041,6.215,0.128,0.654,0.57,0.635,0.602,0.721,9e-06,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
rf,k-means,0.758,0.752,0.752,0.758,0.081,0.086,0.086,0.081,19.606,0.507,0.668,0.568,0.625,0.592,0.755,1.9e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
svc,k-means,0.7,0.686,0.686,0.7,0.049,0.057,0.057,0.049,7.614,0.007,0.685,0.69,0.788,0.791,0.753,2.2e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
logreg,k-means,0.742,0.737,0.737,0.742,0.041,0.041,0.041,0.041,7.105,0.86,0.588,0.533,0.613,0.577,0.625,1.3e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
mlp,k-means,0.567,0.563,0.563,0.567,0.068,0.07,0.07,0.068,8.774,0.117,0.665,0.621,0.705,0.682,0.729,1.7e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001851797103881836
xgb,k-center,0.55,0.545,0.545,0.55,0.11,0.113,0.113,0.11,7.954,0.05,0.492,0.265,0.218,0.275,0.468,9e-06,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
rf,k-center,0.533,0.521,0.521,0.533,0.107,0.114,0.114,0.107,15.386,0.207,0.521,0.239,0.165,0.262,0.56,1e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
svc,k-center,0.617,0.599,0.599,0.617,0.107,0.122,0.122,0.107,6.52,0.006,0.505,0.195,0.101,0.231,0.501,1e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
logreg,k-center,0.642,0.631,0.631,0.642,0.12,0.126,0.126,0.12,7.913,0.224,0.505,0.199,0.107,0.233,0.489,0.0,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
mlp,k-center,0.525,0.511,0.511,0.525,0.107,0.115,0.115,0.107,6.286,0.156,0.501,0.198,0.107,0.232,0.467,3.4e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
xgb,k-center,0.558,0.555,0.555,0.558,0.131,0.133,0.133,0.131,7.911,0.48,0.501,0.247,0.186,0.264,0.53,4e-06,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
rf,k-center,0.525,0.519,0.519,0.525,0.131,0.133,0.133,0.131,16.452,0.171,0.506,0.2,0.108,0.234,0.555,6e-06,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
svc,k-center,0.6,0.549,0.549,0.6,0.077,0.103,0.103,0.077,6.739,0.008,0.502,0.187,0.089,0.225,0.433,2.4e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
logreg,k-center,0.6,0.59,0.59,0.6,0.114,0.12,0.12,0.114,6.206,0.01,0.508,0.217,0.135,0.245,0.484,1.1e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
mlp,k-center,0.5,0.492,0.492,0.5,0.095,0.089,0.089,0.095,8.232,0.122,0.477,0.222,0.153,0.241,0.424,2.3e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018477439880371094
xgb,ag,0.675,0.67,0.67,0.675,0.072,0.075,0.075,0.072,7.438,0.361,0.597,0.458,0.485,0.462,0.656,7e-06,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
rf,ag,0.692,0.687,0.687,0.692,0.114,0.119,0.119,0.114,18.101,0.392,0.637,0.52,0.565,0.534,0.705,2e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
svc,ag,0.608,0.581,0.581,0.608,0.033,0.05,0.05,0.033,5.48,0.008,0.663,0.676,0.785,0.795,0.705,1.5e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
logreg,ag,0.717,0.714,0.714,0.717,0.067,0.067,0.067,0.067,5.477,0.016,0.57,0.489,0.55,0.512,0.589,0.0,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
mlp,ag,0.533,0.528,0.528,0.533,0.096,0.098,0.098,0.096,8.313,0.111,0.661,0.588,0.659,0.628,0.727,2e-05,original,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
xgb,ag,0.8,0.799,0.799,0.8,0.081,0.081,0.081,0.081,6.17,0.25,0.649,0.581,0.654,0.622,0.712,8e-06,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
rf,ag,0.742,0.737,0.737,0.742,0.107,0.109,0.109,0.107,18.229,0.559,0.677,0.601,0.671,0.64,0.759,2.1e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
svc,ag,0.65,0.629,0.629,0.65,0.068,0.084,0.084,0.068,7.62,0.008,0.667,0.681,0.789,0.799,0.754,3.4e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
logreg,ag,0.742,0.74,0.74,0.742,0.089,0.089,0.089,0.089,7.647,0.128,0.61,0.561,0.646,0.614,0.667,8e-06,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
mlp,ag,0.533,0.529,0.529,0.533,0.067,0.069,0.069,0.067,8.977,1.685,0.67,0.63,0.716,0.694,0.744,1.3e-05,latent,60,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001889944076538086
