model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,k-center,0.664,0.662,0.662,0.664,0.019,0.018,0.018,0.019,53.75,68.516,0.551,0.354,0.339,0.356,0.619,4.7e-05,latent,0.1,8,0,0,0,0.00226593017578125
xgb,ag,0.73,0.729,0.729,0.73,0.014,0.014,0.014,0.014,30.031,190.797,0.605,0.457,0.481,0.46,0.683,1.7e-05,original,0.1,8,0,0,0,0.001990795135498047
rf,ag,0.722,0.721,0.721,0.722,0.018,0.017,0.017,0.018,84.942,3.722,0.655,0.537,0.584,0.552,0.75,4.3e-05,original,0.1,8,0,0,0,0.001990795135498047
svc,ag,0.69,0.684,0.684,0.69,0.011,0.012,0.012,0.011,107.39,3.097,0.696,0.703,0.799,0.804,0.758,0.000306,original,0.1,8,0,0,0,0.001990795135498047
logreg,ag,0.697,0.695,0.695,0.697,0.012,0.012,0.012,0.012,10.579,0.23,0.7,0.682,0.771,0.763,0.755,0.0,original,0.1,8,0,0,0,0.001990795135498047
mlp,ag,0.685,0.684,0.684,0.685,0.016,0.016,0.016,0.016,35.79,1.006,0.691,0.642,0.722,0.699,0.759,3.6e-05,original,0.1,8,0,0,0,0.001990795135498047
xgb,ag,0.758,0.758,0.758,0.758,0.022,0.022,0.022,0.022,139.159,305.155,0.551,0.323,0.288,0.328,0.724,4.6e-05,latent,0.1,8,0,0,0,0.001990795135498047
rf,ag,0.74,0.74,0.74,0.74,0.011,0.012,0.012,0.011,645.558,33.731,0.64,0.501,0.535,0.509,0.768,4.6e-05,latent,0.1,8,0,0,0,0.001990795135498047
svc,ag,0.736,0.734,0.734,0.736,0.008,0.007,0.007,0.008,196.213,5.654,0.669,0.573,0.632,0.599,0.754,0.000648,latent,0.1,8,0,0,0,0.001990795135498047
logreg,ag,0.694,0.693,0.693,0.694,0.017,0.016,0.016,0.017,15.005,35.665,0.698,0.672,0.759,0.746,0.768,7.1e-05,latent,0.1,8,0,0,0,0.001990795135498047
mlp,ag,0.667,0.665,0.665,0.667,0.005,0.005,0.005,0.005,72.68,120.428,0.672,0.617,0.695,0.669,0.75,5.3e-05,latent,0.1,8,0,0,0,0.001990795135498047
xgb,lc,0.994,0.994,0.994,0.994,0.003,0.003,0.003,0.003,21.001,97.597,0.301,0.223,0.235,0.223,0.233,3.8e-05,original,0.1,8,0,0,0,0.001878499984741211
rf,lc,0.993,0.993,0.993,0.993,0.004,0.004,0.004,0.004,110.395,2.003,0.294,0.212,0.22,0.213,0.234,4.6e-05,original,0.1,8,0,0,0,0.001878499984741211
svc,lc,0.995,0.995,0.995,0.995,0.002,0.002,0.002,0.002,65.487,0.664,0.3,0.211,0.215,0.211,0.23,5.7e-05,original,0.1,8,0,0,0,0.001878499984741211
logreg,lc,0.994,0.994,0.994,0.994,0.002,0.002,0.002,0.002,12.477,1.225,0.301,0.205,0.203,0.205,0.238,0.0,original,0.1,8,0,0,0,0.001878499984741211
mlp,lc,0.995,0.995,0.995,0.995,0.002,0.002,0.002,0.002,51.225,146.238,0.297,0.21,0.215,0.21,0.225,7.6e-05,original,0.1,8,0,0,0,0.001878499984741211
xgb,lc,0.994,0.994,0.994,0.994,0.003,0.003,0.003,0.003,40.771,64.563,0.297,0.21,0.215,0.21,0.228,2.5e-05,latent,0.1,8,0,0,0,0.001878499984741211
rf,lc,0.991,0.991,0.991,0.991,0.004,0.004,0.004,0.004,348.551,11.263,0.294,0.212,0.22,0.212,0.243,5.6e-05,latent,0.1,8,0,0,0,0.001878499984741211
svc,lc,0.996,0.996,0.996,0.996,0.004,0.004,0.004,0.004,117.086,0.997,0.296,0.207,0.209,0.207,0.228,0.000116,latent,0.1,8,0,0,0,0.001878499984741211
logreg,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,13.308,10.653,0.305,0.215,0.218,0.215,0.231,2.2e-05,latent,0.1,8,0,0,0,0.001878499984741211
mlp,lc,0.996,0.996,0.996,0.996,0.004,0.004,0.004,0.004,76.92,208.671,0.303,0.21,0.21,0.21,0.229,9.6e-05,latent,0.1,8,0,0,0,0.001878499984741211
xgb,craig,0.593,0.592,0.592,0.593,0.01,0.01,0.01,0.01,14.155,19.39,0.549,0.527,0.633,0.604,0.581,2.5e-05,original,0.1,8,0,0,0,0.002380847930908203
rf,craig,0.58,0.58,0.58,0.58,0.015,0.014,0.014,0.015,83.016,3.927,0.584,0.57,0.684,0.667,0.626,7.5e-05,original,0.1,8,0,0,0,0.002380847930908203
svc,craig,0.595,0.595,0.595,0.596,0.03,0.03,0.03,0.03,61.608,2.362,0.627,0.636,0.758,0.768,0.665,0.000423,original,0.1,8,0,0,0,0.002380847930908203
logreg,craig,0.598,0.598,0.598,0.599,0.012,0.012,0.012,0.012,9.26,1.708,0.658,0.681,0.797,0.816,0.736,0.0,original,0.1,8,0,0,0,0.002380847930908203
mlp,craig,0.593,0.592,0.592,0.593,0.035,0.035,0.035,0.035,40.281,93.269,0.648,0.667,0.786,0.804,0.707,5.1e-05,original,0.1,8,0,0,0,0.002380847930908203
xgb,craig,0.576,0.576,0.576,0.576,0.026,0.026,0.026,0.026,66.022,207.533,0.596,0.59,0.71,0.702,0.636,5.8e-05,latent,0.1,8,0,0,0,0.002380847930908203
rf,craig,0.578,0.577,0.577,0.578,0.014,0.014,0.014,0.014,178.492,7.414,0.598,0.589,0.705,0.694,0.621,7.4e-05,latent,0.1,8,0,0,0,0.002380847930908203
svc,craig,0.61,0.608,0.608,0.61,0.022,0.022,0.022,0.022,73.677,2.454,0.648,0.673,0.794,0.818,0.691,0.000556,latent,0.1,8,0,0,0,0.002380847930908203
logreg,craig,0.614,0.614,0.614,0.614,0.028,0.028,0.028,0.028,15.425,3.694,0.658,0.679,0.794,0.812,0.714,2.2e-05,latent,0.1,8,0,0,0,0.002380847930908203
mlp,craig,0.578,0.577,0.577,0.579,0.039,0.039,0.038,0.039,43.375,57.488,0.623,0.642,0.774,0.8,0.688,7.1e-05,latent,0.1,8,0,0,0,0.002380847930908203
xgb,random,0.693,0.693,0.693,0.693,0.012,0.012,0.012,0.012,24.996,232.392,0.685,0.636,0.717,0.694,0.745,1.7e-05,original,0.1,9,,,,
rf,random,0.713,0.711,0.711,0.713,0.015,0.015,0.015,0.015,104.465,1.953,0.713,0.682,0.765,0.751,0.771,8.6e-05,original,0.1,9,,,,
svc,random,0.709,0.707,0.707,0.709,0.016,0.017,0.017,0.016,181.147,5.966,0.694,0.67,0.758,0.746,0.764,0.000545,original,0.1,9,,,,
logreg,random,0.706,0.703,0.703,0.706,0.026,0.027,0.027,0.026,10.892,0.445,0.693,0.669,0.758,0.745,0.764,0.0,original,0.1,9,,,,
mlp,random,0.704,0.703,0.703,0.704,0.021,0.021,0.021,0.021,76.199,41.528,0.696,0.661,0.745,0.728,0.77,4.3e-05,original,0.1,9,,,,
xgb,k-means,0.724,0.724,0.724,0.724,0.014,0.014,0.014,0.014,29.65,69.489,0.626,0.492,0.526,0.499,0.686,4.7e-05,original,0.1,9,0,0,0,0.0019047260284423828
rf,k-means,0.722,0.722,0.722,0.722,0.01,0.01,0.01,0.01,119.63,5.663,0.674,0.583,0.645,0.613,0.752,5.3e-05,original,0.1,9,0,0,0,0.0019047260284423828
svc,k-means,0.701,0.7,0.7,0.701,0.008,0.008,0.008,0.008,175.367,8.333,0.66,0.613,0.696,0.671,0.722,0.000404,original,0.1,9,0,0,0,0.0019047260284423828
logreg,k-means,0.683,0.68,0.68,0.683,0.012,0.013,0.013,0.012,13.728,0.736,0.691,0.679,0.772,0.766,0.753,0.0,original,0.1,9,0,0,0,0.0019047260284423828
mlp,k-means,0.694,0.694,0.694,0.694,0.011,0.01,0.01,0.011,68.415,25.196,0.656,0.557,0.613,0.58,0.734,3.4e-05,original,0.1,9,0,0,0,0.0019047260284423828
xgb,k-means,0.752,0.752,0.752,0.752,0.008,0.008,0.008,0.008,145.393,144.009,0.543,0.306,0.264,0.314,0.673,2.3e-05,latent,0.1,9,0,0,0,0.0019047260284423828
rf,k-means,0.726,0.725,0.725,0.726,0.014,0.014,0.014,0.014,563.952,18.988,0.609,0.436,0.445,0.436,0.747,7.8e-05,latent,0.1,9,0,0,0,0.0019047260284423828
svc,k-means,0.697,0.696,0.696,0.697,0.011,0.012,0.012,0.011,209.868,7.981,0.69,0.638,0.717,0.694,0.761,0.001771,latent,0.1,9,0,0,0,0.0019047260284423828
logreg,k-means,0.683,0.683,0.683,0.683,0.011,0.011,0.011,0.011,23.027,40.237,0.687,0.652,0.737,0.72,0.756,1.5e-05,latent,0.1,9,0,0,0,0.0019047260284423828
mlp,k-means,0.67,0.668,0.668,0.67,0.013,0.015,0.015,0.013,65.974,70.777,0.631,0.501,0.539,0.51,0.729,4.6e-05,latent,0.1,9,0,0,0,0.0019047260284423828
xgb,k-center,0.693,0.691,0.691,0.693,0.012,0.012,0.012,0.012,22.731,26.432,0.566,0.37,0.357,0.371,0.691,5.6e-05,original,0.1,9,0,0,0,0.0020651817321777344
rf,k-center,0.689,0.687,0.687,0.689,0.012,0.012,0.012,0.012,159.581,5.289,0.588,0.41,0.413,0.41,0.701,8.7e-05,original,0.1,9,0,0,0,0.0020651817321777344
svc,k-center,0.71,0.706,0.706,0.71,0.013,0.013,0.013,0.013,169.729,6.279,0.542,0.315,0.279,0.321,0.635,0.000333,original,0.1,9,0,0,0,0.0020651817321777344
logreg,k-center,0.695,0.693,0.693,0.695,0.008,0.008,0.008,0.008,10.706,0.421,0.558,0.378,0.374,0.378,0.704,0.0,original,0.1,9,0,0,0,0.0020651817321777344
mlp,k-center,0.697,0.696,0.696,0.697,0.016,0.015,0.015,0.016,57.058,2.092,0.541,0.323,0.292,0.327,0.58,3.8e-05,original,0.1,9,0,0,0,0.0020651817321777344
xgb,k-center,0.68,0.68,0.68,0.68,0.013,0.013,0.013,0.013,148.285,107.852,0.556,0.371,0.364,0.372,0.577,4.9e-05,latent,0.1,9,0,0,0,0.0020651817321777344
rf,k-center,0.708,0.706,0.706,0.708,0.017,0.016,0.016,0.017,580.973,18.859,0.561,0.357,0.339,0.359,0.673,3.9e-05,latent,0.1,9,0,0,0,0.0020651817321777344
svc,k-center,0.711,0.708,0.708,0.711,0.007,0.007,0.007,0.007,137.065,8.536,0.542,0.308,0.268,0.316,0.611,0.001071,latent,0.1,9,0,0,0,0.0020651817321777344
logreg,k-center,0.709,0.707,0.707,0.709,0.015,0.015,0.015,0.015,13.979,28.618,0.564,0.366,0.352,0.367,0.689,8e-06,latent,0.1,9,0,0,0,0.0020651817321777344
mlp,k-center,0.687,0.686,0.686,0.687,0.016,0.017,0.017,0.016,97.705,115.277,0.534,0.294,0.249,0.304,0.522,2.9e-05,latent,0.1,9,0,0,0,0.0020651817321777344
xgb,ag,0.72,0.72,0.72,0.72,0.01,0.01,0.01,0.01,27.647,85.613,0.614,0.491,0.531,0.501,0.682,2.8e-05,original,0.1,9,0,0,0,0.00234222412109375
rf,ag,0.725,0.724,0.724,0.725,0.017,0.017,0.017,0.017,95.959,1.51,0.681,0.592,0.654,0.623,0.75,3e-05,original,0.1,9,0,0,0,0.00234222412109375
svc,ag,0.689,0.686,0.686,0.689,0.017,0.016,0.016,0.017,145.842,4.699,0.676,0.643,0.731,0.713,0.742,0.000709,original,0.1,9,0,0,0,0.00234222412109375
logreg,ag,0.69,0.688,0.688,0.69,0.01,0.009,0.009,0.01,9.775,0.463,0.693,0.668,0.757,0.744,0.751,0.0,original,0.1,9,0,0,0,0.00234222412109375
mlp,ag,0.687,0.686,0.686,0.687,0.019,0.019,0.019,0.019,47.628,6.573,0.663,0.573,0.634,0.601,0.74,5.4e-05,original,0.1,9,0,0,0,0.00234222412109375
xgb,ag,0.77,0.769,0.769,0.77,0.02,0.02,0.02,0.02,117.37,108.114,0.551,0.329,0.299,0.334,0.693,3.1e-05,latent,0.1,9,0,0,0,0.00234222412109375
rf,ag,0.741,0.741,0.741,0.741,0.016,0.016,0.016,0.016,580.978,20.912,0.643,0.501,0.533,0.507,0.752,5.7e-05,latent,0.1,9,0,0,0,0.00234222412109375
svc,ag,0.707,0.706,0.706,0.707,0.024,0.023,0.023,0.024,198.156,7.526,0.689,0.621,0.693,0.665,0.752,0.000959,latent,0.1,9,0,0,0,0.00234222412109375
logreg,ag,0.698,0.697,0.697,0.698,0.016,0.016,0.016,0.016,16.706,37.787,0.695,0.656,0.739,0.72,0.757,1.1e-05,latent,0.1,9,0,0,0,0.00234222412109375
mlp,ag,0.667,0.665,0.665,0.667,0.024,0.022,0.022,0.024,85.343,136.767,0.689,0.636,0.714,0.69,0.748,4.1e-05,latent,0.1,9,0,0,0,0.00234222412109375
xgb,lc,0.995,0.995,0.995,0.995,0.005,0.005,0.005,0.005,15.308,170.39,0.297,0.22,0.232,0.22,0.23,1.9e-05,original,0.1,9,0,0,0,0.0019469261169433594
rf,lc,0.994,0.994,0.994,0.994,0.005,0.005,0.005,0.005,91.231,2.259,0.295,0.216,0.226,0.216,0.24,4.4e-05,original,0.1,9,0,0,0,0.0019469261169433594
svc,lc,0.995,0.995,0.995,0.995,0.004,0.004,0.004,0.004,74.371,0.673,0.301,0.214,0.219,0.214,0.229,2.8e-05,original,0.1,9,0,0,0,0.0019469261169433594
logreg,lc,0.993,0.993,0.993,0.993,0.005,0.005,0.005,0.005,9.131,0.63,0.298,0.205,0.205,0.205,0.232,0.0,original,0.1,9,0,0,0,0.0019469261169433594
mlp,lc,0.994,0.994,0.994,0.994,0.005,0.005,0.005,0.005,48.414,1.58,0.3,0.211,0.215,0.211,0.229,2.7e-05,original,0.1,9,0,0,0,0.0019469261169433594
xgb,lc,0.996,0.996,0.996,0.996,0.004,0.004,0.004,0.004,48.895,155.203,0.294,0.214,0.223,0.214,0.226,3.7e-05,latent,0.1,9,0,0,0,0.0019469261169433594
rf,lc,0.993,0.993,0.993,0.993,0.005,0.005,0.005,0.005,371.53,6.068,0.29,0.21,0.218,0.21,0.245,3.8e-05,latent,0.1,9,0,0,0,0.0019469261169433594
svc,lc,0.998,0.998,0.998,0.998,0.002,0.002,0.002,0.002,99.449,0.613,0.298,0.212,0.217,0.212,0.224,7.1e-05,latent,0.1,9,0,0,0,0.0019469261169433594
logreg,lc,0.995,0.995,0.995,0.995,0.003,0.003,0.003,0.003,14.55,6.646,0.297,0.209,0.212,0.209,0.223,8e-06,latent,0.1,9,0,0,0,0.0019469261169433594
mlp,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,70.476,125.9,0.301,0.21,0.213,0.21,0.223,5.7e-05,latent,0.1,9,0,0,0,0.0019469261169433594
xgb,craig,0.564,0.56,0.566,0.574,0.013,0.012,0.013,0.015,9.589,8.854,0.593,0.516,0.582,0.545,0.64,1.4e-05,original,0.1,9,0,0,0,0.001967906951904297
rf,craig,0.569,0.569,0.572,0.574,0.016,0.016,0.016,0.016,47.832,0.889,0.572,0.539,0.636,0.604,0.619,2e-05,original,0.1,9,0,0,0,0.001967906951904297
svc,craig,0.56,0.557,0.563,0.568,0.021,0.023,0.022,0.02,43.404,1.885,0.599,0.588,0.702,0.69,0.624,0.000357,original,0.1,9,0,0,0,0.001967906951904297
logreg,craig,0.567,0.564,0.57,0.576,0.015,0.016,0.016,0.014,11.18,1.703,0.659,0.669,0.779,0.787,0.697,0.0,original,0.1,9,0,0,0,0.001967906951904297
mlp,craig,0.583,0.582,0.586,0.588,0.009,0.01,0.01,0.009,41.309,7.768,0.645,0.659,0.776,0.789,0.691,1.8e-05,original,0.1,9,0,0,0,0.001967906951904297
xgb,craig,0.553,0.551,0.556,0.561,0.025,0.027,0.026,0.025,52.069,14.192,0.566,0.523,0.612,0.576,0.592,1.6e-05,latent,0.1,9,0,0,0,0.001967906951904297
rf,craig,0.558,0.557,0.561,0.564,0.019,0.019,0.019,0.018,174.916,4.834,0.611,0.589,0.692,0.672,0.648,2.6e-05,latent,0.1,9,0,0,0,0.001967906951904297
svc,craig,0.57,0.566,0.572,0.58,0.022,0.025,0.024,0.021,61.116,1.331,0.666,0.688,0.799,0.815,0.714,0.000485,latent,0.1,9,0,0,0,0.001967906951904297
logreg,craig,0.572,0.57,0.575,0.58,0.013,0.014,0.014,0.013,10.932,6.277,0.647,0.659,0.776,0.787,0.712,1.4e-05,latent,0.1,9,0,0,0,0.001967906951904297
mlp,craig,0.556,0.551,0.553,0.558,0.031,0.031,0.029,0.027,29.704,38.821,0.623,0.637,0.765,0.782,0.667,3.3e-05,latent,0.1,9,0,0,0,0.001967906951904297
xgb,random,0.699,0.698,0.698,0.699,0.022,0.021,0.021,0.022,27.77,86.196,0.702,0.668,0.751,0.735,0.771,3.3e-05,original,0.2,5,,,,
rf,random,0.714,0.713,0.713,0.714,0.013,0.013,0.013,0.013,113.505,3.345,0.712,0.687,0.771,0.76,0.788,8e-05,original,0.2,5,,,,
svc,random,0.7,0.695,0.695,0.7,0.011,0.011,0.011,0.011,466.285,11.967,0.701,0.69,0.78,0.774,0.761,0.000532,original,0.2,5,,,,
logreg,random,0.702,0.697,0.697,0.702,0.011,0.011,0.011,0.011,9.689,11.478,0.699,0.687,0.777,0.771,0.766,0.0,original,0.2,5,,,,
mlp,random,0.692,0.691,0.691,0.692,0.019,0.019,0.019,0.019,104.675,4.266,0.707,0.687,0.774,0.765,0.774,3.9e-05,original,0.2,5,,,,
xgb,k-means,0.737,0.737,0.737,0.737,0.01,0.01,0.01,0.01,13.472,21.195,0.654,0.55,0.605,0.571,0.696,1.3e-05,original,0.2,5,0,0,0,0.005361080169677734
rf,k-means,0.731,0.731,0.731,0.731,0.015,0.015,0.015,0.015,116.225,4.487,0.672,0.577,0.636,0.604,0.757,4.5e-05,original,0.2,5,0,0,0,0.005361080169677734
svc,k-means,0.716,0.715,0.715,0.716,0.015,0.015,0.015,0.015,567.396,19.986,0.673,0.622,0.702,0.677,0.728,0.000691,original,0.2,5,0,0,0,0.005361080169677734
logreg,k-means,0.71,0.709,0.709,0.71,0.01,0.01,0.01,0.01,13.219,4.881,0.691,0.65,0.733,0.713,0.753,0.0,original,0.2,5,0,0,0,0.005361080169677734
mlp,k-means,0.712,0.711,0.711,0.712,0.015,0.015,0.015,0.015,81.587,7.291,0.679,0.636,0.719,0.697,0.734,2.3e-05,original,0.2,5,0,0,0,0.005361080169677734
xgb,k-means,0.802,0.802,0.802,0.802,0.017,0.017,0.017,0.017,141.351,77.68,0.581,0.383,0.372,0.383,0.703,1.6e-05,latent,0.2,5,0,0,0,0.005361080169677734
rf,k-means,0.757,0.757,0.757,0.757,0.013,0.013,0.013,0.013,1363.499,51.346,0.663,0.55,0.599,0.567,0.759,0.000142,latent,0.2,5,0,0,0,0.005361080169677734
svc,k-means,0.804,0.804,0.804,0.804,0.024,0.024,0.024,0.024,612.309,18.707,0.612,0.477,0.509,0.484,0.72,0.000589,latent,0.2,5,0,0,0,0.005361080169677734
logreg,k-means,0.704,0.704,0.704,0.704,0.015,0.015,0.015,0.015,13.686,19.138,0.686,0.63,0.707,0.682,0.758,1.1e-05,latent,0.2,5,0,0,0,0.005361080169677734
mlp,k-means,0.719,0.718,0.718,0.719,0.013,0.013,0.013,0.013,159.402,172.188,0.646,0.563,0.628,0.594,0.703,4.7e-05,latent,0.2,5,0,0,0,0.005361080169677734
xgb,k-center,0.734,0.733,0.733,0.734,0.017,0.018,0.018,0.017,27.951,45.411,0.583,0.429,0.445,0.431,0.685,3e-05,original,0.2,5,0,0,0,0.0021691322326660156
rf,k-center,0.733,0.732,0.732,0.733,0.017,0.017,0.017,0.017,202.072,9.216,0.608,0.48,0.515,0.487,0.694,0.000105,original,0.2,5,0,0,0,0.0021691322326660156
svc,k-center,0.744,0.742,0.742,0.744,0.015,0.015,0.015,0.015,421.015,18.383,0.564,0.375,0.367,0.376,0.598,0.001392,original,0.2,5,0,0,0,0.0021691322326660156
logreg,k-center,0.74,0.738,0.738,0.74,0.012,0.012,0.012,0.012,13.072,7.48,0.59,0.439,0.458,0.441,0.7,0.0,original,0.2,5,0,0,0,0.0021691322326660156
mlp,k-center,0.739,0.738,0.738,0.739,0.01,0.01,0.01,0.01,64.117,1.533,0.566,0.384,0.38,0.384,0.587,3.9e-05,original,0.2,5,0,0,0,0.0021691322326660156
xgb,k-center,0.733,0.732,0.732,0.733,0.015,0.015,0.015,0.015,73.936,6.375,0.587,0.407,0.409,0.407,0.682,1.6e-05,latent,0.2,5,0,0,0,0.0021691322326660156
rf,k-center,0.736,0.735,0.735,0.736,0.015,0.015,0.015,0.015,850.877,42.045,0.588,0.412,0.415,0.412,0.656,6.8e-05,latent,0.2,5,0,0,0,0.0021691322326660156
svc,k-center,0.748,0.746,0.746,0.748,0.011,0.011,0.011,0.011,618.367,18.56,0.563,0.359,0.341,0.36,0.614,0.000743,latent,0.2,5,0,0,0,0.0021691322326660156
logreg,k-center,0.741,0.74,0.74,0.741,0.014,0.014,0.014,0.014,14.995,18.428,0.577,0.399,0.4,0.399,0.702,1.1e-05,latent,0.2,5,0,0,0,0.0021691322326660156
mlp,k-center,0.737,0.736,0.736,0.737,0.01,0.01,0.01,0.01,89.566,128.752,0.553,0.355,0.338,0.356,0.594,3e-05,latent,0.2,5,0,0,0,0.0021691322326660156
xgb,ag,0.734,0.734,0.734,0.734,0.011,0.011,0.011,0.011,37.909,51.432,0.654,0.552,0.607,0.574,0.707,2.9e-05,original,0.2,5,0,0,0,0.001983165740966797
rf,ag,0.726,0.726,0.726,0.726,0.007,0.007,0.007,0.007,159.116,5.486,0.676,0.585,0.646,0.614,0.758,0.000101,original,0.2,5,0,0,0,0.001983165740966797
svc,ag,0.715,0.714,0.714,0.715,0.01,0.01,0.01,0.01,541.556,10.766,0.679,0.627,0.707,0.682,0.732,0.000488,original,0.2,5,0,0,0,0.001983165740966797
logreg,ag,0.703,0.702,0.702,0.703,0.016,0.016,0.016,0.016,9.482,7.625,0.678,0.641,0.727,0.708,0.742,0.0,original,0.2,5,0,0,0,0.001983165740966797
mlp,ag,0.714,0.714,0.714,0.714,0.007,0.006,0.006,0.007,60.486,1.773,0.68,0.619,0.695,0.668,0.733,1.4e-05,original,0.2,5,0,0,0,0.001983165740966797
xgb,ag,0.803,0.803,0.803,0.803,0.013,0.013,0.013,0.013,180.332,186.202,0.579,0.373,0.358,0.374,0.716,2.4e-05,latent,0.2,5,0,0,0,0.001983165740966797
rf,ag,0.756,0.756,0.756,0.756,0.01,0.01,0.01,0.01,1073.342,55.805,0.674,0.567,0.62,0.588,0.765,0.000121,latent,0.2,5,0,0,0,0.001983165740966797
svc,ag,0.806,0.806,0.806,0.806,0.007,0.007,0.007,0.007,821.738,26.072,0.607,0.452,0.472,0.455,0.722,0.001062,latent,0.2,5,0,0,0,0.001983165740966797
logreg,ag,0.701,0.701,0.701,0.701,0.004,0.004,0.004,0.004,20.074,23.87,0.689,0.628,0.703,0.677,0.761,2e-05,latent,0.2,5,0,0,0,0.001983165740966797
mlp,ag,0.719,0.718,0.718,0.719,0.008,0.008,0.008,0.008,180.149,708.443,0.659,0.592,0.666,0.636,0.717,6.6e-05,latent,0.2,5,0,0,0,0.001983165740966797
xgb,lc,0.946,0.946,0.946,0.946,0.004,0.004,0.004,0.004,16.108,53.827,0.31,0.222,0.229,0.222,0.237,1.1e-05,original,0.2,5,0,0,0,0.0021827220916748047
rf,lc,0.925,0.925,0.925,0.925,0.003,0.003,0.003,0.003,124.288,8.596,0.296,0.213,0.22,0.213,0.242,7.2e-05,original,0.2,5,0,0,0,0.0021827220916748047
svc,lc,0.94,0.94,0.94,0.94,0.005,0.005,0.005,0.005,210.963,4.983,0.305,0.248,0.28,0.252,0.243,0.000219,original,0.2,5,0,0,0,0.0021827220916748047
logreg,lc,0.918,0.918,0.918,0.918,0.007,0.007,0.007,0.007,11.825,7.675,0.3,0.22,0.23,0.22,0.237,0.0,original,0.2,5,0,0,0,0.0021827220916748047
mlp,lc,0.94,0.94,0.94,0.94,0.003,0.003,0.003,0.003,182.234,792.378,0.301,0.233,0.254,0.235,0.234,6.9e-05,original,0.2,5,0,0,0,0.0021827220916748047
xgb,lc,0.946,0.946,0.946,0.946,0.003,0.003,0.003,0.003,85.826,80.524,0.3,0.217,0.225,0.217,0.236,1.9e-05,latent,0.2,5,0,0,0,0.0021827220916748047
rf,lc,0.929,0.929,0.929,0.929,0.004,0.004,0.004,0.004,886.298,39.096,0.299,0.221,0.234,0.222,0.26,5.4e-05,latent,0.2,5,0,0,0,0.0021827220916748047
svc,lc,0.956,0.956,0.956,0.956,0.006,0.006,0.006,0.006,456.854,9.584,0.298,0.217,0.226,0.217,0.228,0.000402,latent,0.2,5,0,0,0,0.0021827220916748047
logreg,lc,0.972,0.972,0.972,0.972,0.006,0.006,0.006,0.006,26.507,41.709,0.295,0.213,0.22,0.213,0.222,1.7e-05,latent,0.2,5,0,0,0,0.0021827220916748047
mlp,lc,0.954,0.954,0.954,0.954,0.005,0.005,0.005,0.005,196.033,158.972,0.297,0.216,0.225,0.216,0.229,3e-05,latent,0.2,5,0,0,0,0.0021827220916748047
xgb,craig,0.607,0.607,0.619,0.624,0.02,0.021,0.021,0.022,21.192,101.083,0.623,0.622,0.738,0.736,0.655,1.8e-05,original,0.2,5,0,0,0,0.002242565155029297
rf,craig,0.625,0.625,0.632,0.632,0.011,0.011,0.011,0.011,59.353,1.492,0.636,0.66,0.789,0.817,0.68,2.6e-05,original,0.2,5,0,0,0,0.002242565155029297
svc,craig,0.632,0.633,0.644,0.651,0.007,0.008,0.006,0.004,121.495,3.601,0.642,0.666,0.791,0.816,0.682,0.000301,original,0.2,5,0,0,0,0.002242565155029297
logreg,craig,0.616,0.615,0.629,0.638,0.011,0.011,0.011,0.011,7.418,2.569,0.655,0.678,0.795,0.816,0.733,0.0,original,0.2,5,0,0,0,0.002242565155029297
mlp,craig,0.619,0.619,0.63,0.634,0.006,0.007,0.005,0.004,49.158,94.063,0.629,0.644,0.77,0.788,0.671,5.3e-05,original,0.2,5,0,0,0,0.002242565155029297
xgb,craig,0.596,0.596,0.607,0.611,0.013,0.013,0.013,0.014,169.94,174.331,0.631,0.629,0.743,0.742,0.651,5.4e-05,latent,0.2,5,0,0,0,0.002242565155029297
rf,craig,0.632,0.631,0.637,0.636,0.005,0.005,0.004,0.003,393.692,6.55,0.647,0.673,0.797,0.823,0.686,2.1e-05,latent,0.2,5,0,0,0,0.002242565155029297
svc,craig,0.63,0.63,0.643,0.65,0.011,0.011,0.01,0.01,288.896,6.618,0.659,0.684,0.799,0.82,0.664,0.001005,latent,0.2,5,0,0,0,0.002242565155029297
logreg,craig,0.617,0.616,0.63,0.64,0.017,0.018,0.018,0.017,16.37,34.025,0.655,0.675,0.79,0.806,0.722,2.6e-05,latent,0.2,5,0,0,0,0.002242565155029297
mlp,craig,0.604,0.603,0.615,0.622,0.011,0.012,0.011,0.01,56.045,32.02,0.643,0.646,0.759,0.761,0.683,4.2e-05,latent,0.2,5,0,0,0,0.002242565155029297
xgb,random,0.709,0.708,0.708,0.709,0.008,0.008,0.008,0.008,17.748,6.818,0.709,0.677,0.76,0.746,0.776,2e-05,original,0.2,6,,,,
rf,random,0.715,0.712,0.712,0.715,0.013,0.013,0.013,0.013,87.38,1.552,0.715,0.692,0.776,0.766,0.773,2.1e-05,original,0.2,6,,,,
svc,random,0.708,0.701,0.701,0.708,0.011,0.012,0.012,0.011,425.473,19.312,0.707,0.699,0.788,0.784,0.777,0.000893,original,0.2,6,,,,
